date,date,open,high,low,close,volume,amount,amplitude,pct_change,change,turnover_rate,fetch_time
2021-08-23,,0.991,1.008,0.982,1.005,687300.0,68832959.0,2.62,1.41,0.014,3.35,2026-03-03 08:40:56
2021-08-24,,1.003,1.017,1.0,1.014,805398.0,81506722.0,1.69,0.9,0.009,3.92,2026-03-03 08:40:56
2021-08-25,,1.007,1.012,0.999,1.001,109450.0,10969262.0,1.28,-1.28,-0.013,0.53,2026-03-03 08:40:56
2021-08-26,,1.0,1.001,0.983,0.984,96971.0,9616218.0,1.8,-1.7,-0.017,0.47,2026-03-03 08:40:56
2021-08-27,,0.984,1.002,0.984,0.996,164039.0,16338785.0,1.83,1.22,0.012,0.8,2026-03-03 08:40:56
2021-08-30,,0.999,1.01,0.986,0.988,99696.0,9967702.0,2.41,-0.8,-0.008,0.49,2026-03-03 08:40:56
2021-08-31,,0.988,0.988,0.954,0.96,110522.0,10646367.0,3.44,-2.83,-0.028,0.54,2026-03-03 08:40:56
2021-09-01,,0.96,0.972,0.942,0.967,74979.0,7192740.0,3.13,0.73,0.007,0.37,2026-03-03 08:40:56
2021-09-02,,0.959,0.97,0.948,0.951,59544.0,5682237.0,2.28,-1.65,-0.016,0.29,2026-03-03 08:40:56
2021-09-03,,0.95,0.954,0.939,0.941,51644.0,4883887.0,1.58,-1.05,-0.01,0.25,2026-03-03 08:40:56
2021-09-06,,0.943,0.96,0.942,0.96,50996.0,4868719.0,1.91,2.02,0.019,0.25,2026-03-03 08:40:56
2021-09-07,,0.96,0.97,0.954,0.962,63945.0,6146963.0,1.67,0.21,0.002,0.31,2026-03-03 08:40:56
2021-09-08,,0.961,0.979,0.959,0.977,147119.0,14315164.0,2.08,1.56,0.015,0.72,2026-03-03 08:40:56
2021-09-09,,0.977,0.977,0.959,0.963,73494.0,7087347.0,1.84,-1.43,-0.014,0.36,2026-03-03 08:40:56
2021-09-10,,0.962,0.98,0.957,0.976,65347.0,6334462.0,2.39,1.35,0.013,0.32,2026-03-03 08:40:56
2021-09-13,,0.974,0.974,0.953,0.956,64947.0,6223824.0,2.15,-2.05,-0.02,0.32,2026-03-03 08:40:56
2021-09-14,,0.955,0.969,0.945,0.951,54856.0,5234125.0,2.51,-0.52,-0.005,0.27,2026-03-03 08:40:56
2021-09-15,,0.95,0.962,0.932,0.936,71657.0,6711948.0,3.15,-1.58,-0.015,0.35,2026-03-03 08:40:56
2021-09-16,,0.936,0.936,0.916,0.918,59992.0,5545794.0,2.14,-1.92,-0.018,0.29,2026-03-03 08:40:56
2021-09-17,,0.927,0.929,0.905,0.92,63356.0,5770248.0,2.61,0.22,0.002,0.31,2026-03-03 08:40:56
2021-09-22,,0.92,0.92,0.905,0.913,40604.0,3709620.0,1.63,-0.76,-0.007,0.2,2026-03-03 08:40:56
2021-09-23,,0.913,0.933,0.913,0.931,57281.0,5296852.0,2.19,1.97,0.018,0.28,2026-03-03 08:40:56
2021-09-24,,0.931,0.934,0.922,0.924,30723.0,2850888.0,1.29,-0.75,-0.007,0.15,2026-03-03 08:40:56
2021-09-27,,0.924,0.941,0.924,0.93,65997.0,6154988.0,1.84,0.65,0.006,0.32,2026-03-03 08:40:56
2021-09-28,,0.94,0.94,0.92,0.927,35848.0,3323758.0,2.15,-0.32,-0.003,0.17,2026-03-03 08:40:56
2021-09-29,,0.92,0.92,0.904,0.905,54709.0,4975744.0,1.73,-2.37,-0.022,0.27,2026-03-03 08:40:56
2021-09-30,,0.905,0.918,0.905,0.915,25805.0,2360161.0,1.44,1.1,0.01,0.13,2026-03-03 08:40:56
2021-10-08,,0.916,0.942,0.916,0.929,53438.0,4997479.0,2.84,1.53,0.014,0.26,2026-03-03 08:40:56
2021-10-11,,0.922,0.936,0.921,0.926,21342.0,1983899.0,1.61,-0.32,-0.003,0.1,2026-03-03 08:40:56
2021-10-12,,0.925,0.925,0.899,0.902,52767.0,4786533.0,2.81,-2.59,-0.024,0.26,2026-03-03 08:40:56
2021-10-13,,0.902,0.92,0.902,0.918,34900.0,3175734.0,2.0,1.77,0.016,0.17,2026-03-03 08:40:56
2021-10-14,,0.92,0.923,0.906,0.918,20075.0,1846676.0,1.85,0.0,0.0,0.1,2026-03-03 08:40:56
2021-10-15,,0.917,0.929,0.91,0.926,67908.0,6280428.0,2.07,0.87,0.008,0.33,2026-03-03 08:40:56
2021-10-18,,0.925,0.925,0.906,0.912,116515.0,10619720.0,2.05,-1.51,-0.014,0.57,2026-03-03 08:40:56
2021-10-19,,0.92,0.931,0.914,0.928,47466.0,4388756.0,1.86,1.75,0.016,0.23,2026-03-03 08:40:56
2021-10-20,,0.927,0.931,0.925,0.928,22669.0,2103080.0,0.65,0.0,0.0,0.11,2026-03-03 08:40:56
2021-10-21,,0.928,0.931,0.916,0.917,18033.0,1662462.0,1.62,-1.19,-0.011,0.09,2026-03-03 08:40:56
2021-10-22,,0.917,0.934,0.917,0.928,54863.0,5103554.0,1.85,1.2,0.011,0.27,2026-03-03 08:40:56
2021-10-25,,0.926,0.938,0.921,0.929,39481.0,3653363.0,1.83,0.11,0.001,0.19,2026-03-03 08:40:56
2021-10-26,,0.932,0.958,0.925,0.958,131099.0,12423937.0,3.55,3.12,0.029,0.64,2026-03-03 08:40:56
2021-10-27,,0.958,0.958,0.935,0.941,75424.0,7100398.0,2.4,-1.77,-0.017,0.37,2026-03-03 08:40:56
2021-10-28,,0.941,0.951,0.937,0.939,55967.0,5292693.0,1.49,-0.21,-0.002,0.27,2026-03-03 08:40:56
2021-10-29,,0.937,0.955,0.937,0.952,82447.0,7838329.0,1.92,1.38,0.013,0.4,2026-03-03 08:40:56
2021-11-01,,0.952,0.977,0.952,0.975,125484.0,12167422.0,2.63,2.42,0.023,0.61,2026-03-03 08:40:56
2021-11-02,,0.978,0.989,0.969,0.978,122657.0,12043103.0,2.05,0.31,0.003,0.6,2026-03-03 08:40:56
2021-11-03,,0.978,0.99,0.969,0.976,60165.0,5899416.0,2.15,-0.2,-0.002,0.29,2026-03-03 08:40:56
2021-11-04,,0.976,0.993,0.976,0.992,85170.0,8429798.0,1.74,1.64,0.016,0.41,2026-03-03 08:40:56
2021-11-05,,0.993,1.01,0.993,1.0,149824.0,15044133.0,1.71,0.81,0.008,0.73,2026-03-03 08:40:56
2021-11-08,,1.0,1.004,0.977,0.99,83104.0,8182728.0,2.7,-1.0,-0.01,0.4,2026-03-03 08:40:56
2021-11-09,,0.99,0.995,0.977,0.991,62109.0,6117188.0,1.82,0.1,0.001,0.3,2026-03-03 08:40:56
2021-11-10,,0.992,1.001,0.985,0.994,91602.0,9102429.0,1.61,0.3,0.003,0.45,2026-03-03 08:40:56
2021-11-11,,1.002,1.015,0.991,1.006,253590.0,25511313.0,2.41,1.21,0.012,1.24,2026-03-03 08:40:56
2021-11-12,,1.005,1.011,1.0,1.009,93895.0,9463301.0,1.09,0.3,0.003,0.46,2026-03-03 08:40:56
2021-11-15,,1.009,1.02,1.007,1.018,164147.0,16669130.0,1.29,0.89,0.009,0.8,2026-03-03 08:40:56
2021-11-16,,1.018,1.028,1.012,1.013,206731.0,21115829.0,1.57,-0.49,-0.005,1.01,2026-03-03 08:40:56
2021-11-17,,1.012,1.017,1.005,1.015,89024.0,9010293.0,1.18,0.2,0.002,0.43,2026-03-03 08:40:56
2021-11-18,,1.015,1.019,0.998,0.999,53032.0,5325193.0,2.07,-1.58,-0.016,0.26,2026-03-03 08:40:56
2021-11-19,,0.999,1.025,0.999,1.021,234295.0,23879940.0,2.6,2.2,0.022,1.14,2026-03-03 08:40:56
2021-11-22,,1.022,1.051,1.022,1.048,392787.0,40911689.0,2.84,2.64,0.027,1.91,2026-03-03 08:40:56
2021-11-23,,1.048,1.049,1.03,1.047,110286.0,11516425.0,1.81,-0.1,-0.001,0.54,2026-03-03 08:40:56
2021-11-24,,1.04,1.052,1.04,1.047,107015.0,11210001.0,1.15,0.0,0.0,0.52,2026-03-03 08:40:56
2021-11-25,,1.047,1.053,1.042,1.044,70822.0,7408254.0,1.05,-0.29,-0.003,0.35,2026-03-03 08:40:56
2021-11-26,,1.044,1.044,1.018,1.025,51821.0,5319841.0,2.49,-1.82,-0.019,0.25,2026-03-03 08:40:56
2021-11-29,,1.016,1.03,1.011,1.029,112642.0,11556879.0,1.85,0.39,0.004,0.55,2026-03-03 08:40:56
2021-11-30,,1.035,1.04,1.021,1.028,48812.0,5043797.0,1.85,-0.1,-0.001,0.24,2026-03-03 08:40:56
2021-12-01,,1.028,1.037,1.025,1.03,51815.0,5328630.0,1.17,0.19,0.002,0.25,2026-03-03 08:40:56
2021-12-02,,1.031,1.044,1.031,1.035,56275.0,5840372.0,1.26,0.49,0.005,0.27,2026-03-03 08:40:56
2021-12-03,,1.036,1.06,1.035,1.049,91449.0,9617373.0,2.42,1.35,0.014,0.45,2026-03-03 08:40:56
2021-12-06,,1.047,1.056,1.038,1.041,55090.0,5781074.0,1.72,-0.76,-0.008,0.27,2026-03-03 08:40:56
2021-12-07,,1.041,1.049,1.023,1.034,42156.0,4361015.0,2.5,-0.67,-0.007,0.21,2026-03-03 08:40:56
2021-12-08,,1.034,1.07,1.034,1.07,166965.0,17689110.0,3.48,3.48,0.036,0.81,2026-03-03 08:40:56
2021-12-09,,1.072,1.087,1.068,1.084,121677.0,13161363.0,1.78,1.31,0.014,0.59,2026-03-03 08:40:56
2021-12-10,,1.085,1.09,1.071,1.079,75428.0,8130082.0,1.75,-0.46,-0.005,0.37,2026-03-03 08:40:56
2021-12-13,,1.079,1.099,1.078,1.091,76451.0,8343670.0,1.95,1.11,0.012,0.37,2026-03-03 08:40:56
2021-12-14,,1.091,1.095,1.084,1.09,49707.0,5417892.0,1.01,-0.09,-0.001,0.24,2026-03-03 08:40:56
2021-12-15,,1.09,1.095,1.076,1.077,32976.0,3570562.0,1.74,-1.19,-0.013,0.16,2026-03-03 08:40:56
2021-12-16,,1.079,1.09,1.077,1.08,34891.0,3771210.0,1.21,0.28,0.003,0.17,2026-03-03 08:40:56
2021-12-17,,1.08,1.08,1.059,1.06,35537.0,3789243.0,1.94,-1.85,-0.02,0.17,2026-03-03 08:40:56
2021-12-20,,1.069,1.069,1.035,1.036,57473.0,6029307.0,3.21,-2.26,-0.024,0.28,2026-03-03 08:40:56
2021-12-21,,1.036,1.057,1.036,1.051,42191.0,4417354.0,2.03,1.45,0.015,0.21,2026-03-03 08:40:56
2021-12-22,,1.058,1.09,1.055,1.081,99962.0,10778620.0,3.33,2.85,0.03,0.49,2026-03-03 08:40:56
2021-12-23,,1.081,1.094,1.078,1.089,61666.0,6719138.0,1.48,0.74,0.008,0.3,2026-03-03 08:40:56
2021-12-24,,1.081,1.102,1.081,1.094,63859.0,6989076.0,1.93,0.46,0.005,0.31,2026-03-03 08:40:56
2021-12-27,,1.094,1.101,1.081,1.084,45274.0,4931149.0,1.83,-0.91,-0.01,0.22,2026-03-03 08:40:56
2021-12-28,,1.092,1.099,1.071,1.079,43849.0,4739934.0,2.58,-0.46,-0.005,0.21,2026-03-03 08:40:56
2021-12-29,,1.079,1.092,1.058,1.064,37254.0,3967463.0,3.15,-1.39,-0.015,0.18,2026-03-03 08:40:56
2021-12-30,,1.064,1.087,1.064,1.082,33630.0,3624139.0,2.16,1.69,0.018,0.16,2026-03-03 08:40:56
